content_length_min,user_tenure_months,is_premium,genre_score,watch_time_min
69.9,6,1,4,68.43
136.0,55,0,5,79.63
15.7,46,1,9,134.84
165.9,49,1,4,79.82
153.1,46,1,3,88.51
49.4,39,1,4,97.37
72.3,43,1,3,85.96
107.8,60,1,2,100.09
42.7,9,1,3,63.56
45.7,28,1,3,87.58
55.3,38,1,4,108.85
123.7,22,0,5,63.59
24.5,12,1,10,124.83
108.9,32,1,8,158.28
17.8,41,1,6,108.53
13.6,28,1,10,138.55
95.8,13,1,3,55.31
95.4,11,0,7,44.03
73.4,33,1,3,61.13
175.6,34,0,10,114.8
54.9,53,1,4,97.65
98.8,2,1,4,33.15
178.4,29,1,4,68.56
171.4,28,1,10,104.96
31.0,50,1,8,148.99
